C00004036|N|M3|G2024|202503209754432665|24K|CCM|HERB CONAWAY FOR CONGRESS|WILLINGBORO|NJ|080460493|||02102025|-5000|C00859496|H4NJ03080|500020812|1882163|||4032120251180740401
C00004036|N|M3|P2026|202503209754432666|24K|CCM|MAGGIE FOR CONGRESS|NASHUA|NH|030605224|||02242025|5000|C00878454|H4NH02399|500020817|1882163|||4032120251180740403
C00010603|N|M3||202503209754429686|24C|ORG|VILLAGE MARKETING AGENCY, LLC|NEW YORK|NY|100072438|||02282025|500000|P80000722|P80000722|500297611|1882149|||4032520251181379017
C00010603|N|M3||202503209754429682|24C|ORG|CITY OF PHILADELPHIA|PHILADELPHIA|PA|19102|||02062025|18238|P80000722|P80000722|500297435|1882149|||4032520251181379005
C00010603|N|M3||202503209754429682|24C|ORG|CITY OF PHILADELPHIA|PHILADELPHIA|PA|19102|||02062025|18238|P80000722|P80000722|500297436|1882149|||4032520251181379006
C00010603|N|M3||202503209754429682|24C|ORG|CITY OF PHILADELPHIA|PHILADELPHIA|PA|19102|||02062025|18238|P80000722|P80000722|500297437|1882149|||4032520251181379007
C00010603|N|M3||202503209754429683|24C|ORG|CITY OF PHILADELPHIA|PHILADELPHIA|PA|19102|||02062025|18238|P80000722|P80000722|500297438|1882149|||4032520251181379008
C00010603|N|M3||202503209754429683|24C|IND|HARRIS, KAMALA D.|PHILADELPHIA|PA|191028174|||02272025|570|P80000722|P80000722|500297666|1882149|||4032520251181379009
C00010603|N|M3||202503209754429683|24C|ORG|ACTION NETWORK|WASHINGTON|DC|200365005|||02282025|899131|P80000722|P80000722|500297376|1882149|||4032520251181379010
C00010603|N|M3||202503209754429684|24C|ORG|CREATIVE TECHNOLOGY GROUP INC|PANORAMA CITY|CA|914026080|||02282025|250000|P80000722|P80000722|500297447|1882149|||4032520251181379011
C00010603|N|M3||202503209754429684|24C|ORG|EVERYACTION, INC|WASHINGTON|DC|200055701|||02282025|33750|P80000722|P80000722|500297472|1882149|||4032520251181379012
C00010603|N|M3||202503209754429684|24C|ORG|FREEMAN|DALLAS|TX|753734596|||02282025|300000|P80000722|P80000722|500297477|1882149|||4032520251181379013
C00010603|N|M3||202503209754429685|24C|ORG|GARNER PRINTING COMPANY|ATLANTA|GA|303538602|||02282025|700000|P80000722|P80000722|500297563|1882149|||4032520251181379014
C00010603|N|M3||202503209754429685|24C|ORG|PRODUCTION MANAGEMENT ONE INC (PM1)|TAYLOR|MI|481801443|||02282025|258992|P80000722|P80000722|500297548|1882149|||4032520251181379015
C00010603|N|M3||202503209754429685|24C|ORG|SPRINGHILL ENTERTAINMENT LLC|LOS ANGELES|CA|900289227|||02282025|50000|P80000722|P80000722|500297570|1882149|||4032520251181379016
C00245530|N|M3|P2026|202503219754433155|24K|CCM|BUDDY CARTER FOR CONGRESS|SAVANNAH|GA|31412|||02272025|2500|C00543967|H4GA01039|B7E4B6FCACC564B23965|1882182|||4032120251180740511
C00245530|N|M3|P2026|202503219754433155|24K|CCM|ADRIAN SMITH FOR CONGRESS|SCOTTSBLUFF|NE|693614587|||02272025|2500|C00412890|H6NE03115|B336AA8275D394967943|1882182|||4032120251180740512
C00128918|N|M4|P2026|202504159755380284|24K|CCM|ADRIAN SMITH FOR CONGRESS|SCOTTSBLUFF|NE|693613563|||03132025|2000|C00412890|H6NE03115|44F5FD2B649996ED552|1886677|||4041620251184903826
C00128918|N|M4|P2030|202504159755380285|24K|CCM|BANKS FOR SENATE|FORT WAYNE|IN|468581431|||03042025|1500|C00577999|S4IN00196|234C2F65638381CB27E|1886677|||4041620251184903830
C00128918|N|M4|P2026|202504159755380284|24K|CCM|ANGIE CRAIG FOR CONGRESS|EAGAN|MN|55122|||03282025|1000|C00575209|H6MN02131|97DF4AF0CCFFBF95116|1886677|||4041620251184903827
C00128918|N|M4|P2026|202504159755380284|24K|CCM|ANN WAGNER FOR CONGRESS|BALLWIN|MO|63022|||03132025|1500|C00495846|H2MO02102|492C390ACC9264A3923|1886677|||4041620251184903828
C00128918|N|M4|P2026|202504159755380285|24K|CCM|ASHLEY HINSON FOR CONGRESS|MARION|IA|52302|||03132025|5000|C00706267|H0IA01174|9A470C6A7FE823077A2|1886677|||4041620251184903829
C00128918|N|M4|P2030|202504159755380285|24K|CCM|BERNIE MORENO FOR SENATE|COLUMBUS|OH|43234|||03042025|1000|C00837484|S4OH00192|35FDFB502DFCE89928B|1886677|||4041620251184903831
C00128918|N|M4|P2026|202504159755380286|24K|CCM|BRIAN FITZPATRICK FOR ALL OF US|LANGHORNE|PA|19047|||03132025|1000|C00607416|H6PA08277|DA75AAAFE9488536986|1886677|||4041620251184903832
C00128918|N|M4|G2028|202504159755380286|24K|CCM|BRITT FOR ALABAMA INC|MONTGOMERY|AL|36109|||03262025|2500|C00781443|S2AL00145|51913D2A0B3E00A5DB5|1886677|||4041620251184903833
C00128918|N|M4|P2028|202504159755380286|24K|CCM|CATHERINE CORTEZ MASTO FOR SENATE|WASHINGTON|DC|20003|||03252025|1000|C00575548|S6NV00200|4D56240976E17DBEA1D|1886677|||4041620251184903834
C00128918|N|M4|P2026|202504159755380287|24K|CCM|COLLINS FOR SENATOR|BANGOR|ME|044021096|||03132025|1000|C00314575|S6ME00159|C2EDCC0702254E58CE9|1886677|||4041620251184903835
C00128918|N|M4|P2026|202504159755380287|24K|CCM|FRENCH HILL FOR ARKANSAS|LITTLE ROCK|AR|72217|||03032025|5000|C00551275|H4AR02141|DA394143B11CB01E58F|1886677|||4041620251184903837
C00128918|N|M4|P2030|202504159755380288|24K|CCM|FRIENDS OF JOHN BARRASSO|CASPER|WY|826052008|||03132025|1000|C00436386|S6WY00068|95886B6DD750038C4E5|1886677|||4041620251184903838
C00128918|N|M4|P2028|202504159755380288|24K|CCM|FRIENDS OF JOHN THUNE|SIOUX FALLS|SD|57101|||03252025|2500|C00409581|S2SD00068|37FFDF63F17C555075B|1886677|||4041620251184903839
C00128918|N|M4|P2026|202504159755380288|24K|CCM|GARBARINO FOR CONGRESS|BAYPORT|NY|11705|||03042025|2500|C00729954|H0NY02234|145FD67C26AD34993E5|1886677|||4041620251184903840
C00128918|N|M4|P2026|202504159755380289|24K|CCM|HALEY STEVENS FOR CONGRESS|BIRMINGHAM|MI|48009|||03132025|2500|C00638650|H8MI11254|055560BB3784DC9AEDE|1886677|||4041620251184903842
C00128918|N|M4|P2026|202504159755380289|24K|CCM|HERN FOR CONGRESS|TULSA|OK|74137|||03132025|1000|C00636092|H8OK01157|7E2208764EEE3CC883D|1886677|||4041620251184903843
C00128918|N|M4|P2026|202504159755380290|24K|CCM|HOUCHIN FOR CONGRESS|INDIANAPOLIS|IN|46244|||03132025|2500|C00800649|H6IN09143|3C57707A13CA24D481C|1886677|||4041620251184903844
C00128918|N|M4|P2026|202504159755380290|24K|CCM|IOWANS FOR ZACH NUNN|DES MOINES|IA|50301|||03132025|5000|C00784389|H2IA03119|ED2ACB9B5F217B85245|1886677|||4041620251184903846
C00128918|N|M4|P2026|202504159755380291|24K|CCM|JAKE AUCHINCLOSS FOR CONGRESS|NEWTONVILLE|MA|02460|||03312025|1000|C00721449|H0MA04192|188759AD17E33263572|1886677|||4041620251184903847
C00128918|N|M4|P2026|202504159755380291|24K|CCM|JASON SMITH FOR CONGRESS|CAPE GIRARDEAU|MO|637021324|||03042025|2500|C00541862|H4MO08162|18EA061EA7EE9DED74E|1886677|||4041620251184903848
C00128918|N|M4|P2026|202504159755380291|24K|CCM|JIMMY PANETTA FOR CONGRESS|CARMEL VALLEY|CA|93924|||03242025|2500|C00592154|H6CA20152|E74C1BE568624D48C58|1886677|||4041620251184903849
C00128918|N|M4|P2026|202504159755380292|24K|CCM|KATHERINE CLARK FOR CONGRESS|WASHINGTON|DC|20003|||03262025|2500|C00541888|H4MA05084|8F3C546C80CB5DBE34F|1886677|||4041620251184903851
C00128918|N|M4|P2026|202504159755380292|24K|CCM|LARSON FOR CONGRESS|HARTFORD|CT|061261172|||03242025|2500|C00330142|H8CT01046|2B52F92BB8D661B25D2|1886677|||4041620251184903852
C00128918|N|M4|P2026|202504159755380293|24K|CCM|LAWLER FOR CONGRESS, INC.|SOUTH SALEM|NY|10590|||03242025|1000|C00815415|H2NY17162|A06F6FF540C7D971DD7|1886677|||4041620251184903853
C00128918|N|M4|P2028|202504159755380293|24K|CCM|MAGGIE FOR NH|CONCORD|NH|03302|||03252025|1000|C00588772|S6NH00091|4ED61E2D17F2AD89626|1886677|||4041620251184903854
C00128918|N|M4|P2026|202504159755380293|24K|CCM|MIKE THOMPSON FOR CONGRESS|SACRAMENTO|CA|95841|||03032025|2500|C00326363|H8CA01109|7AFE0D27B9C4D32A556|1886677|||4041620251184903855
C00128918|N|M4|P2026|202504159755380294|24K|CCM|MOORE FOR CONGRESS|MILWAUKEE|WI|53216|||03252025|2500|C00397505|H4WI04183|FB9E4DA1271C73D6842|1886677|||4041620251184903856
C00128918|N|M4|P2026|202504159755380294|24K|CCM|RICHARD E NEAL FOR CONGRESS COMMITTEE|SPRINGFIELD|MA|01108|||03042025|2500|C00226522|H8MA02041|F26D22EBBB1CF3D719D|1886677|||4041620251184903857
C00128918|N|M4|P2026|202504159755380294|24K|CCM|ROUNDS FOR SENATE|PIERRE|SD|575010250|||03312025|2500|C00532465|S4SD00049|90ED46563B674A97F3E|1886677|||4041620251184903858
C00128918|N|M4|P2026|202504159755380295|24K|CCM|STEIL FOR WISCONSIN, INC.|OAK CREEK|WI|53154|||03042025|2500|C00677286|H8WI01156|3FB0AABD949CD5CDD89|1886677|||4041620251184903859
C00128918|N|M4|P2026|202504159755380295|24K|CCM|TEXANS FOR JODEY ARRINGTON|LUBBOCK|TX|794936687|||03242025|2000|C00588657|H6TX19099|1E19C61C288D3B984A9|1886677|||4041620251184903860
C00128918|N|M4|G2026|202504159755380295|24K|CCM|TEXANS FOR SENATOR JOHN CORNYN INC.|AUSTIN|TX|78711|||03262025|2500|C00369033|S2TX00106|237EC0481D993F8A254|1886677|||4041620251184903861
C00128918|N|M4|P2026|202504159755380296|24K|CCM|THE REED COMMITTEE|CRANSTON|RI|02920|||03042025|1000|C00238907|S6RI00163|DA3538FA5D3CB41E416|1886677|||4041620251184903862
C00128918|N|M4|P2026|202504159755380296|24K|CCM|WALBERG FOR CONGRESS|JACKSON|MI|492041362|||03032025|2500|C00390724|H4MI07103|294D5715C02A1D090FD|1886677|||4041620251184903863
C00128918|N|M4|P2026|202504159755380296|24K|CCM|YOUNG KIM FOR CONGRESS|ANAHEIM|CA|928177490|||03132025|1000|C00665638|H8CA39240|3245A0682D3D2A509AD|1886677|||4041620251184903864
C00008474|N|M4|P2026|202504159755380686|24K|CCM|LUMMIS FOR WYOMING|ALEXANDRIA|VA|22314|||03062025|2500|C00443580|S0WY00137|B896511|1886685|||4041620251184903692
C00008474|N|M4|G2026|202504159755380686|24K|CCM|LUMMIS FOR WYOMING|ALEXANDRIA|VA|22314|||03062025|2500|C00443580|S0WY00137|B896512|1886685|||4041620251184903693
C00008474|N|M4|P2026|202504159755380687|24K|CCM|MEUSER FOR CONGRESS|ALEXANDRIA|VA|22308|||03132025|2000|C00654723|H8PA10147|B896947|1886685|||4041620251184903697
C00008474|N|M4|P2026|202504159755380686|24K|CCM|BILL HUIZENGA FOR CONGRESS|WASHINGTON|DC|20003|||03132025|1000|C00459297|H0MI02094|B896944|1886685|||4041620251184903694
C00008474|N|M4|P2026|202504159755380687|24K|CCM|GARBARINO FOR CONGRESS|ALEXANDRIA|VA|22305|||03132025|1000|C00729954|H0NY02234|B896948|1886685|||4041620251184903695
C00008474|N|M4|P2026|202504159755380687|24K|CCM|LUCAS FOR CONGRESS|OKLAHOMA CITY|OK|73101|||03132025|2000|C00287912|H4OK06056|B896945|1886685|||4041620251184903696
C00008474|N|M4|P2026|202504159755380688|24K|CCM|ROUNDS FOR SENATE|RICHMOND|VA|23226|||03132025|3000|C00532465|S4SD00049|B896950|1886685|||4041620251184903700
C00008474|N|M4|G2026|202504159755380689|24K|CCM|ROUNDS FOR SENATE|RICHMOND|VA|23226|||03132025|2000|C00532465|S4SD00049|B896951|1886685|||4041620251184903701
C00008474|N|M4|P2026|202504159755380689|24K|CCM|STEIL FOR WISCONSIN|ALEXANDRIA|VA|22301|||03132025|2000|C00677286|H8WI01156|B896946|1886685|||4041620251184903702
C00008474|N|M4|P2026|202504159755380689|24K|CCM|AARON BEAN FOR CONGRESS|WASHINGTON|DC|20003|||03272025|1000|C00816983|H2FL04211|B897879|1886685|||4041620251184903703
C00008474|N|M4|P2026|202504159755380690|24K|CCM|FRIENDS FOR GREGORY MEEKS|WASHINGTON|DC|20003|||03272025|1000|C00430991|H8NY06048|B898165|1886685|||4041620251184903705
C00008474|N|M4|P2026|202504159755380690|24K|CCM|HERN FOR CONGRESS|ALEXANDRIA|VA|22311|||03272025|1000|C00636092|H8OK01157|B897878|1886685|||4041620251184903706
C00008474|N|M4|P2026|202504159755380691|24K|CCM|LICCARDO FOR CONGRESS|WASHINGTON|DC|20003|||03272025|1000|C00858688|H4CA16197|B897881|1886685|||4041620251184903707
C00008474|N|M4|P2026|202504159755380691|24K|CCM|MCBRIDE FOR DELAWARE|WILMINGTON|DE|19899|||03272025|1000|C00843763|H4DE00045|B897882|1886685|||4041620251184903708
C00008474|N|M4|P2026|202504159755380691|24K|CCM|MIKE JOHNSON FOR LOUISIANA|ALEXANDRIA|VA|22301|||03272025|5000|C00608695|H6LA04138|B897876|1886685|||4041620251184903709
C00008474|N|M4|P2026|202504159755380692|24K|CCM|NATHANIEL MORAN FOR CONGRESS|ALEXANDRIA|VA|22311|||03272025|1000|C00796086|H2TX01112|B897880|1886685|||4041620251184903710
C00171330|N|Q1|P2026|202504159755423806|24K|CCM|STEIL FOR WISCONSIN, INC.|OAK CREEK|WI|53154|||03142025|1000|C00677286|H8WI01156|55776A79AA7A3644181|1886942|||4041620251184913143
C00171330|N|Q1|P2026|202504159755423806|24K|CCM|VALADAO FOR CONGRESS|FRESNO|CA|93704|||02262025|1000|C00499392|H2CA20094|29201DCAC254C2BF153|1886942|||4041620251184913144
C00171330|N|Q1|P2026|202504159755423807|24K|CCM|WOMACK FOR CONGRESS COMMITTEE|ROGERS|AR|727570508|||01282025|2500|C00477745|H0AR03055|04D2D118D076347B700|1886942|||4041620251184913145
C00171330|N|Q1|P2026|202504159755423792|24K|CCM|ADRIANO ESPAILLAT FOR CONGRESS|NEW YORK|NY|10034|||03142025|1000|C00701953|H2NY13096|45A225206B2EB74E4BF|1886942|||4041620251184913100
C00171330|N|Q1|S2025|202504159755423804|24K|CCM|RANDY FINE FOR CONGRESS|BEVERLY|MA|01915|||01282025|1000|C00893271|H6FL06258|76BDDA424694E8B7BE2|1886942|||4041620251184913136
C00171330|N|Q1|P2026|202504159755423792|24K|CCM|ALASKANS FOR DAN SULLIVAN|ANCHORAGE|AK|99503|||02262025|1000|C00570994|S4AK00214|D6855B4DFD3AA55ABA0|1886942|||4041620251184913101
C00171330|N|Q1|P2028|202504159755423792|24K|CCM|ALEX PADILLA FOR SENATE|LOS ANGELES|CA|90017|||02262025|2500|C00765164|S2CA00955|DC3D497EE0EC3B506F3|1886942|||4041620251184913102
C00171330|N|Q1|P2026|202504159755423793|24K|CCM|BEN CLINE FOR CONGRESS, INC.|LEESBURG|VA|20177|||02262025|1000|C00661561|H8VA06104|A2E6772CA27D9D612BD|1886942|||4041620251184913103
C00171330|N|Q1|G2024|202504159755423793|24K|CCM|BERNIE MORENO FOR SENATE|COLUMBUS|OH|43234|||01282025|1000|C00837484|S4OH00192|1D57C7E65F43636D14F|1886942|||4041620251184913104
C00171330|N|Q1|P2026|202504159755423793|24K|CCM|BICE FOR CONGRESS|OKLAHOMA CITY|OK|73156|||03142025|2000|C00703843|H0OK05205|3564F93EC4CE5C20B28|1886942|||4041620251184913105
C00171330|N|Q1|G2026|202504159755423794|24K|CCM|BILL CASSIDY FOR US SENATE|BATON ROUGE|LA|708980505|||01282025|5000|C00543983|S4LA00107|CE27590FBA8B4E02FDA|1886942|||4041620251184913106
C00171330|N|Q1|P2026|202504159755423794|24K|CCM|BILL FOSTER FOR CONGRESS|AURORA|IL|60598|||02262025|1000|C00435099|H8IL14067|38675EB0FABC1133757|1886942|||4041620251184913107
C00171330|N|Q1|P2026|202504159755423794|24K|CCM|BONAMICI FOR CONGRESS|BEAVERTON|OR|97075|||01282025|1000|C00500421|H2OR01133|DC9DC3AC24EBF29A1FA|1886942|||4041620251184913108
C00171330|N|Q1|P2026|202504159755423795|24K|CCM|BRIAN FITZPATRICK FOR ALL OF US|LANGHORNE|PA|19047|||01282025|1000|C00607416|H6PA08277|597BF09C6370406F315|1886942|||4041620251184913109
C00171330|N|Q1|P2026|202504159755423800|24K|CCM|LATEEFAH FOR CONGRESS|OAKLAND|CA|94612|||03142025|1000|C00834291|H4CA12154|4E405633ABBF12882BC|1886942|||4041620251184913125
C00171330|N|Q1|P2026|202504159755423800|24K|CCM|MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE|FORT WORTH|TX|76105|||03142025|1000|C00506832|H2TX33073|4566CEF1145E016FE3A|1886942|||4041620251184913126
C00171330|N|Q1|P2026|202504159755423801|24K|CCM|MARIE FOR CONGRESS|WASHOUGAL|WA|98671|||03192025|1000|C00806174|H2WA03217|2E212D5B53EF66DB191|1886942|||4041620251184913127
C00171330|N|Q1|P2026|202504159755423801|24K|CCM|MARIO DIAZ-BALART FOR CONGRESS|MIAMI|FL|331733512|||01282025|2500|C00376087|H2FL25018|9EA3B810ACF6BF03D7F|1886942|||4041620251184913128
C00171330|N|Q1|P2026|202504159755423795|24K|CCM|BUDDY CARTER FOR CONGRESS|SAVANNAH|GA|31412|||02262025|1000|C00543967|H4GA01039|9CD1FC385E26603032B|1886942|||4041620251184913110
C00171330|N|Q1|P2026|202504159755423795|24K|CCM|CAREY FOR CONGRESS|COLUMBUS|OH|43216|||02262025|1000|C00779603|H2OH15228|D7E0B8A9C59841F7063|1886942|||4041620251184913111
C00171330|N|Q1|P2026|202504159755423801|24K|CCM|MCCOLLUM FOR CONGRESS|SAINT PAUL|MN|55114|||02262025|5000|C00354688|H0MN04049|06373CEFDD74B48C038|1886942|||4041620251184913129
C00171330|N|Q1|P2026|202504159755423802|24K|CCM|MIKE THOMPSON FOR CONGRESS|SACRAMENTO|CA|95841|||03142025|2500|C00326363|H8CA01109|83440BC3DF95659BEB9|1886942|||4041620251184913130
C00171330|N|Q1|G2026|202504159755423796|24K|CCM|CHRIS COONS FOR DELAWARE|NEWARK|DE|19714|||02262025|2500|C00475392|S0DE00092|7F10A915B9334113397|1886942|||4041620251184913112
C00171330|N|Q1|P2026|202504159755423796|24K|CCM|COURTNEY FOR CONGRESS|VERNON|CT|06066|||03142025|2500|C00410233|H2CT02112|57EC7CD314EF427620B|1886942|||4041620251184913113
C00171330|N|Q1|P2026|202504159755423802|24K|CCM|MOODY FOR FLORIDA|TAMPA|FL|33606|||03142025|5000|C00895763|S6FL00640|F8D6677798462A36CD4|1886942|||4041620251184913131
C00171330|N|Q1|P2026|202504159755423796|24K|CCM|DAVID ROUZER FOR CONGRESS|WILMINGTON|NC|284060142|||03182025|2500|C00501643|H2NC07096|EB645A7CD067F753564|1886942|||4041620251184913114
C00171330|N|Q1|P2026|202504159755423802|24K|CCM|MOULTON FOR CONGRESS|SALEM|MA|01970|||01282025|1000|C00547240|H4MA06090|EA1EA6BB0BBB5392B30|1886942|||4041620251184913132
C00171330|N|Q1|P2026|202504159755423803|24K|CCM|MRVAN FOR CONGRESS|CROWN POINT|IN|46308|||02262025|1000|C00727529|H0IN01150|9B650A5735AE3C5A7E1|1886942|||4041620251184913133
C00171330|N|Q1|P2026|202504159755423797|24K|CCM|DELBENE FOR CONGRESS|KIRKLAND|WA|98083|||01272025|1000|C00459099|H0WA08046|27453490E00503721CC|1886942|||4041620251184913117
C00171330|N|Q1|P2026|202504159755423798|24K|CCM|DR. BRIAN BABIN FOR CONGRESS|WOODVILLE|TX|759790159|||02262025|1000|C00553859|H6TX02079|E92416614D12A2F3674|1886942|||4041620251184913118
C00171330|N|Q1|C2026|202504159755423799|24K|CCM|HIMES FOR CONGRESS|FAIRFIELD|CT|06824|||01272025|1000|C00434191|H8CT04172|D8F53C26275EFD36941|1886942|||4041620251184913123
C00171330|N|Q1|P2026|202504159755423798|24K|CCM|EMMER FOR CONGRESS|ELK RIVER|MN|55330|||03142025|5000|C00545749|H4MN06087|BF93F96AC9B64390375|1886942|||4041620251184913119
C00171330|N|Q1|P2026|202504159755423798|24K|CCM|FRIENDS OF JIM CLYBURN|COLUMBIA|SC|29211|||03192025|1000|C00255562|H2SC02042|03CF31425B1135D749A|1886942|||4041620251184913120
C00171330|N|Q1|P2026|202504159755423805|24K|CCM|ROBERT GARCIA FOR CONGRESS|LONG BEACH|CA|90802|||02262025|1000|C00797795|H2CA47188|02487DE31665BDF1D9B|1886942|||4041620251184913139
C00171330|N|Q1|P2026|202504159755423799|24K|CCM|GUTHRIE FOR CONGRESS|LOUISVILLE|KY|40252|||01282025|1000|C00445023|H8KY02031|5C1198C968B645EB355|1886942|||4041620251184913121
C00171330|N|Q1|P2026|202504159755423799|24K|CCM|GUY FOR CONGRESS|PITTSBURGH|PA|15222|||03142025|2500|C00657833|H8PA18199|FC04ED83D85DC2D4067|1886942|||4041620251184913122
C00171330|N|Q1|P2026|202504159755423805|24K|CCM|SALUD CARBAJAL FOR CONGRESS|SANTA BARBARA|CA|93102|||01272025|1000|C00576041|H6CA24303|BB6039BD4E140E46C6E|1886942|||4041620251184913140
C00171330|N|Q1|P2026|202504159755423800|24K|CCM|JUDY CHU FOR CONGRESS|ENCINO|CA|91436|||02262025|1000|C00458125|H0CA32101|4B58BA07C72EF486025|1886942|||4041620251184913124
C00171330|N|Q1|P2026|202504159755423805|24K|CCM|SCHNEIDER FOR CONGRESS|DEERFIELD|IL|60015|||01272025|1000|C00495952|H2IL10068|73F09D35AD03AAAB11E|1886942|||4041620251184913141
C00531764|N|Q1|P2026|202504159755424235|24K|CCM|ANDY BARR FOR CONGRESS, INC.|LEXINGTON|KY|405882059|||03202025|5000|C00467571|H0KY06104|B2FF643847F834F1F86C|1886946|||4041720251185296289
C00531764|N|Q1|P2026|202504159755424235|24K|CCM|CISCOMANI FOR CONGRESS|TUCSON|AZ|857405103|||03202025|5000|C00786194|H2AZ02360|B5EE5A8169C7C47628D7|1886946|||4041720251185296290
C00531764|N|Q1|P2026|202504159755424235|24K|CCM|HUIZENGA FOR CONGRESS|ZEELAND|MI|494640254|||03312025|5000|C00459297|H0MI02094|B4B7B697CEF3B487FAE3|1886946|||4041720251185296291
C00531764|N|Q1|P2026|202504159755424236|24K|CCM|TROY DOWNING FOR CONGRESS|HELENA|MT|59624|||03202025|2500|C00855288|H4MT02098|BA7DBF90348B94C8CB03|1886946|||4041720251185296292
C00531764|N|Q1|P2025|202504159755424229|24K|CCM|KEAN FOR CONGRESS INC|EDISON|NJ|088180999|||01312025|-1000|C00703058|H0NJ07261|AA21168E9952A4AD08EF|1886946|||4041720251184950004
C00531764|N|Q1|P2025|202504159755424229|24K|CCM|SCHMITT FOR SENATE|SAINT LOUIS|MO|631224201|||01312025|-2000|C00775015|S2MO00544|A0D13D7C93C9346C2998|1886946|||4041720251184950006
C00531764|N|Q1|P2025|202504159755424230|24K|CCM|VALADAO FOR CONGRESS|FRESNO|CA|937042236|||01312025|-2000|C00499392|H2CA20094|A1390E3CA94F7488F9F7|1886946|||4041720251184950008
C00544817|N|M4|P2026|202504159755426710|24K|CCM|TROY CARTER FOR CONGRESS|NEW ORLEANS|LA|70150|||03032025|2500|C00763649|H2LA02149|38B6DE38DEF1F939541|1886965|||4041620251184917346
C00544817|N|M4|P2026|202504159755426710|24K|CCM|VICENTE GONZALEZ FOR CONGRESS|BROWNSVILLE|TX|78523|||03062025|1000|C00592659|H6TX15162|1CFDEC5FCD90C1DE07C|1886965|||4041620251184917347
C00544817|N|M4|P2026|202504159755426711|24K|CCM|VINCE FONG FOR CONGRESS|BAKERSFIELD|CA|93389|||03262025|1000|C00859892|H4CA20181|96257AA32792A1E532C|1886965|||4041620251184917348
C00544817|N|M4|P2026|202504159755426711|24K|CCM|YOUNG KIM FOR CONGRESS|ANAHEIM|CA|928177490|||03062025|2500|C00665638|H8CA39240|71464C4CC5FC4703C5D|1886965|||4041620251184917349
C00544817|N|M4|P2026|202504159755426699|24K|CCM|BYRON DONALDS FOR CONGRESS|NAPLES|FL|34108|||03172025|2500|C00733329|H2FL14186|4BACB01088DEA01268F|1886965|||4041620251184917314
C00544817|N|M4|P2026|202504159755426700|24K|CCM|CISCOMANI FOR CONGRESS|TUCSON|AZ|857405103|||03032025|1000|C00786194|H2AZ02360|E8743574CFB3BEEDC0D|1886965|||4041620251184917315
C00544817|N|M4|P2026|202504159755426700|24K|CCM|CLEAVER FOR CONGRESS|KANSAS CITY|MO|64141|||03172025|1500|C00395848|H4MO05234|F767F88D7307F7EDA3A|1886965|||4041620251184917316
C00544817|N|M4|P2026|202504159755426700|24K|CCM|COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS|MOBILE|AL|36604|||03312025|1000|C00856237|H4AL02170|B4610F1EA4295474F20|1886965|||4041620251184917317
C00544817|N|M4|P2026|202504159755426701|24K|CCM|DAVIDSON FOR CONGRESS|TROY|OH|45373|||03192025|1000|C00600718|H6OH08315|4ADD3A50CFE4F7FE03E|1886965|||4041620251184917318
C00544817|N|M4|P2026|202504159755426701|24K|CCM|DELBENE FOR CONGRESS|KIRKLAND|WA|98083|||03262025|2500|C00459099|H0WA08046|CC177366DD284042781|1886965|||4041620251184917319
C00544817|N|M4|P2026|202504159755426701|24K|CCM|FEENSTRA FOR CONGRESS|HULL|IA|51239|||03032025|1000|C00693663|H0IA04145|A1F4C4F7A6B611F9F50|1886965|||4041620251184917320
C00544817|N|M4|P2026|202504159755426702|24K|CCM|FINSTAD FOR CONGRESS|NEW ULM|MN|56073|||03062025|1000|C00807743|H2MN01223|B5D5EEDF5819C0F13E4|1886965|||4041620251184917321
C00544817|N|M4|P2026|202504159755426702|24K|CCM|FISCHBACH FOR CONGRESS|LITCHFIELD|MN|55355|||03032025|1000|C00717959|H0MN07091|D1B7B839C51BF942BC3|1886965|||4041620251184917322
C00544817|N|M4|G2026|202504159755426702|24K|CCM|FRIENDS OF RAJA FOR CONGRESS|SCHAUMBURG|IL|60168|||03262025|5000|C00575092|H6IL08147|BA2211BA68E029C1018|1886965|||4041620251184917323
C00544817|N|M4|P2026|202504159755426703|24K|CCM|GARBARINO FOR CONGRESS|BAYPORT|NY|11705|||03032025|1000|C00729954|H0NY02234|71C34929DC3EBD87E28|1886965|||4041620251184917324
C00544817|N|M4|P2026|202504159755426703|24K|CCM|HAGEMAN FOR WYOMING|CHEYENNE|WY|82003|||03262025|2000|C00788943|H2WY00166|857439F8CADB3B3C0F6|1886965|||4041620251184917325
C00544817|N|M4|P2026|202504159755426703|24K|CCM|HERN FOR CONGRESS|TULSA|OK|74137|||03032025|1500|C00636092|H8OK01157|6EF8E97FE2758B31FDF|1886965|||4041620251184917326
C00544817|N|M4|G2026|202504159755426705|24K|CCM|JOE MORELLE FOR CONGRESS|ROCHESTER|NY|14609|||03272025|1000|C00675108|H8NY25105|F5D41ADF610A51C30AE|1886965|||4041620251184917330
C00544817|N|M4|C2026|202504159755426704|24K|CCM|HIMES FOR CONGRESS|FAIRFIELD|CT|06824|||03172025|1000|C00434191|H8CT04172|474A416C4BC46207D38|1886965|||4041620251184917327
